filename,in_gt,in_im,area
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,705.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1200.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1368
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1035
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,640.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1261.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1197
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1746
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1149.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1423.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,993
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,884
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,882.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,716
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1304
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1097
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,946
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1325
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1055.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1122.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,884
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,672.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1214.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1440
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1427
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,953.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1224
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1193.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1706.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,893
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,887.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,995
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1381.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,899.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,783.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,688.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1075
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1050.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1333
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1569
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1135.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,880
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,633
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1538
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,799.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1030
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1213.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,878.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,810.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,596.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1280
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,747.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1177.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1070.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,792
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,804.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,904
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1210.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1072
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,506
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,1221.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,896.5
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,507
afbd6f68.2020-05-10_18-50-29.svg,TRUE,TRUE,440.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,FALSE,391
afbd6f68.2020-04-12_02-07-35.svg,TRUE,FALSE,368
afbd6f68.2020-04-12_02-07-35.svg,TRUE,FALSE,479.5
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1078
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1360
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1007
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1385.5
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1215
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,1508.5
afbd6f68.2020-04-12_02-07-35.svg,FALSE,TRUE,704.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,29604
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,11463
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,3507.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,17622.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,28870.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,647.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1388.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1447
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,2343.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,10078
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,2597
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1167.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,745
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,12624.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,682
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1331
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1253
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1118.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1513
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,827.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,1790
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,744.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,609
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,842.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,867.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,718
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,2689.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,850.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,721.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,934
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,740.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,764
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,731.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,954
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,555.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,FALSE,1081
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,925.5
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,564
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,502
afbd6f68.2020-04-12_02-07-35.svg,TRUE,TRUE,434.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,411
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,933
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,582.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,275
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,489
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,501.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,482.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,392
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,209.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,548.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,1082
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,402.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,305
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,233
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,357.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,243
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,234
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,485.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,419.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,241.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,219.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,583.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,571.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,607.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,470
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,332
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,513
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,1575.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,935
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,719.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,518.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,872
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,504.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,824.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,694
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,874
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,5410.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,648
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,10458
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,1334
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,862
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,757
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,683.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,1613.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,1434.5
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,730
afbd6f68.2020-04-12_01-59-16.svg,FALSE,TRUE,380.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1851.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,16284
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1480.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1107
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1315.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1127
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1575.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1117
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,924.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,FALSE,7594.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1386.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1438
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,3095.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,656
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1169
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1275
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,3180
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1610
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,6993
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,7463
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1451
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,669.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1080
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1068.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,2334.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1767.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1502
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1109.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,848
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1534.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1013
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1171.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1803
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1274
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,3416
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,689.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1004
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1078
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1456.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1554.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1542.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1087
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1602.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,808.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1555.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,423
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1113
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1799
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,932.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,3469.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,857.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,701.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,666
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1828
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1178.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,753.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1299.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,831
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,788
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,647.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1229
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1633
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1725
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1396
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,550
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1321
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,949.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,900.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1078.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1013.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,878
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1127.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,453.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,912
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,725
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,765
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,679
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1075.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,734.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,591
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1361
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,374.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1203
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,719.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,588.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,614
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,904.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1129.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1054.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,768.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,762
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,338.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,348
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,789.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,677
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,919
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,924
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,546.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,389.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,565.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,481.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,510.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,758.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,703.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,571.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,864.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,588
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,452
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,700.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,532.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,336.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,386.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,643
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,344.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,808
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,405
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,343
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,1331.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,427.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,457
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,437
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,401.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,253.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,497
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,700
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,475.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,283.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,715
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,861.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,347
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,3954.5
afbd6f68.2020-04-12_01-59-16.svg,TRUE,TRUE,333.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1299
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1248
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,5342.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2236
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1384.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2541.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1947.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1022
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,983.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2688.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1110.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2138.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1228.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1198
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,5052
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2069.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1780
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1277.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1555
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1332
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,932.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1300
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1173
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,998.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1182
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1076.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,947
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2217
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1385.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1701.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1605
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1264
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2530.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1049.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,734
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,2321
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1031.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1813
5c173ff2.2020-09-22_08-21-35.svg,TRUE,FALSE,1468.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,69864
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1866.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1340.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2372
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1437
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1382.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1824
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1718.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1874
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1403
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1336.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,3614.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2971.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2248
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1953.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2156.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2318.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1428
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2114.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2483.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,3135
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1952.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2630
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2072
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1698
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1690.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,2081
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,17186.5
5c173ff2.2020-09-22_08-21-35.svg,FALSE,TRUE,1986
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2986
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2861
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3236.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,4006.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,21205
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,1583.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2129
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3328.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2273.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,10844
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2901.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,10802.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,1824
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3995
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,10780
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,13601
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,11278.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3343.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3564
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,3154.5
5c173ff2.2020-09-22_08-21-35.svg,TRUE,TRUE,2176.5
